lr-AdamW,step,train_loss_phi,train_loss_psi,train_loss_omega,train_loss_tau,train_loss_CA:C:1N,train_loss_C:1N:1CA,train_loss,epoch,val_loss_phi,val_loss_psi,val_loss_omega,val_loss_tau,val_loss_CA:C:1N,val_loss_C:1N:1CA,val_loss
0.00027246666666666666,171644,,,,,,,,,,,,,,,
,171737,0.19337314367294312,0.2341635376214981,0.03449510037899017,0.015159671194851398,0.005280745681375265,0.007597556337714195,0.08167829364538193,1826,,,,,,,
,171737,,,,,,,,1826,0.20385682582855225,0.2493501454591751,0.06193199381232262,0.02774149738252163,0.012436187826097012,0.01863284595310688,0.09565825760364532
0.0002724333333333333,171738,,,,,,,,,,,,,,,
,171831,0.21182870864868164,0.25570470094680786,0.06261131912469864,0.032764796167612076,0.014023386873304844,0.020731328055262566,0.09961070865392685,1827,,,,,,,
,171831,,,,,,,,1827,0.20353077352046967,0.24690032005310059,0.05962102860212326,0.02612263895571232,0.013165511190891266,0.019414709880948067,0.09479250013828278
0.0002724,171832,,,,,,,,,,,,,,,
,171925,0.21132729947566986,0.2408529371023178,0.05546053871512413,0.02891252189874649,0.013447224162518978,0.018652504310011864,0.09477551281452179,1828,,,,,,,
,171925,,,,,,,,1828,0.20841507613658905,0.2495870590209961,0.0583413727581501,0.024342171847820282,0.012026794254779816,0.017536891624331474,0.09504155814647675
0.00027236666666666666,171926,,,,,,,,,,,,,,,
,172019,0.19342288374900818,0.25283655524253845,0.06950093805789948,0.026555467396974564,0.01179387979209423,0.016907965764403343,0.09516961872577667,1829,,,,,,,
,172019,,,,,,,,1829,0.20773513615131378,0.24849359691143036,0.06176216900348663,0.026072746142745018,0.01259797252714634,0.018370315432548523,0.09583865851163864
0.0002723333333333333,172020,,,,,,,,,,,,,,,
,172113,0.22695240378379822,0.2771081030368805,0.07116301357746124,0.03031323105096817,0.015993233770132065,0.02319924905896187,0.10745488107204437,1830,,,,,,,
,172113,,,,,,,,1830,0.2032930701971054,0.251116544008255,0.058985721319913864,0.025462156161665916,0.011952860280871391,0.016803141683340073,0.09460222721099854
0.00027229999999999995,172114,,,,,,,,,,,,,,,
,172207,0.1910848319530487,0.25113195180892944,0.07004905492067337,0.0230425875633955,0.012151828035712242,0.016833730041980743,0.09404899924993515,1831,,,,,,,
,172207,,,,,,,,1831,0.20252880454063416,0.2461104542016983,0.0563625693321228,0.023820752277970314,0.011056151241064072,0.016013290733098984,0.09264867752790451
0.00027226666666666665,172208,,,,,,,,,,,,,,,
,172301,0.204072043299675,0.2557453513145447,0.05293677747249603,0.03080427087843418,0.016567697748541832,0.02146890200674534,0.09693251550197601,1832,,,,,,,
,172301,,,,,,,,1832,0.20489181578159332,0.2526833117008209,0.059294797480106354,0.025744983926415443,0.012446094304323196,0.016536060720682144,0.095266193151474
0.0002722333333333333,172302,,,,,,,,,,,,,,,
,172395,0.18905535340309143,0.22212503850460052,0.05060431361198425,0.02804563008248806,0.013577365316450596,0.015404116362333298,0.0864686369895935,1833,,,,,,,
,172395,,,,,,,,1833,0.20534378290176392,0.251585453748703,0.06035328283905983,0.027173036709427834,0.011989687569439411,0.016889529302716255,0.09555580466985703
0.00027219999999999995,172396,,,,,,,,,,,,,,,
,172489,0.17935475707054138,0.23230813443660736,0.057458676397800446,0.022653566673398018,0.010594977997243404,0.017558127641677856,0.08665470778942108,1834,,,,,,,
,172489,,,,,,,,1834,0.19968079030513763,0.24434873461723328,0.05690411478281021,0.025024276226758957,0.012165708467364311,0.017861383035779,0.09266415983438492
0.00027216666666666665,172490,,,,,,,,,,,,,,,
,172583,0.2117120772600174,0.24594391882419586,0.0704534724354744,0.025638004764914513,0.015513068065047264,0.018941212445497513,0.09803362935781479,1835,,,,,,,
,172583,,,,,,,,1835,0.20611010491847992,0.2491838037967682,0.05895126238465309,0.026841873303055763,0.012118560262024403,0.017661798745393753,0.09514456987380981
0.0002721333333333333,172584,,,,,,,,,,,,,,,
,172677,0.1981135457754135,0.2427617907524109,0.05673886463046074,0.030746446922421455,0.011809478513896465,0.019216399639844894,0.09323108196258545,1836,,,,,,,
,172677,,,,,,,,1836,0.19912756979465485,0.2492784708738327,0.05595673993229866,0.02362067624926567,0.011348496191203594,0.0168271716684103,0.09269319474697113
0.0002721,172678,,,,,,,,,,,,,,,
,172771,0.20988355576992035,0.26153162121772766,0.061537209898233414,0.03169830143451691,0.01417471095919609,0.02427922934293747,0.10051743686199188,1837,,,,,,,
,172771,,,,,,,,1837,0.20140598714351654,0.24075272679328918,0.0557849146425724,0.025060301646590233,0.01150033064186573,0.017027059569954872,0.09192188829183578
0.00027206666666666665,172772,,,,,,,,,,,,,,,
,172865,0.18741321563720703,0.24178963899612427,0.05076691135764122,0.015505841933190823,0.00794514361768961,0.012850419618189335,0.08604519814252853,1838,,,,,,,
,172865,,,,,,,,1838,0.206056609749794,0.24641861021518707,0.060884829610586166,0.028067687526345253,0.01242661103606224,0.02015163190662861,0.09566766023635864
0.0002720333333333333,172866,,,,,,,,,,,,,,,
,172959,0.20896804332733154,0.24381324648857117,0.05844506993889809,0.025075774639844894,0.0113343745470047,0.015314978547394276,0.09382524341344833,1839,,,,,,,
,172959,,,,,,,,1839,0.20009826123714447,0.2441588193178177,0.05698277801275253,0.025112340226769447,0.010992205701768398,0.017034299671649933,0.09239645302295685
0.00027199999999999994,172960,,,,,,,,,,,,,,,
,173053,0.18825623393058777,0.2465784251689911,0.04620208591222763,0.023623378947377205,0.009695508517324924,0.014325980097055435,0.08811360597610474,1840,,,,,,,
,173053,,,,,,,,1840,0.20179477334022522,0.2510799169540405,0.057996753603219986,0.025645321235060692,0.012843851000070572,0.016975536942481995,0.09438936412334442
0.00027196666666666665,173054,,,,,,,,,,,,,,,
,173147,0.22788479924201965,0.26533180475234985,0.08106900006532669,0.05031513422727585,0.023159338161349297,0.0353979766368866,0.11385967582464218,1841,,,,,,,
,173147,,,,,,,,1841,0.20643877983093262,0.252655029296875,0.06142515316605568,0.02606329508125782,0.013875264674425125,0.018754318356513977,0.09653531014919281
0.00027193333333333335,173148,,,,,,,,,,,,,,,
,173241,0.21682672202587128,0.26686403155326843,0.06072380021214485,0.036913421005010605,0.017782088369131088,0.023655779659748077,0.10379430651664734,1842,,,,,,,
,173241,,,,,,,,1842,0.2041153609752655,0.2482188642024994,0.06274323165416718,0.026144493371248245,0.012279617600142956,0.017711874097585678,0.09520222991704941
0.0002719,173242,,,,,,,,,,,,,,,
,173335,0.21414567530155182,0.2472645491361618,0.07049501687288284,0.03128679841756821,0.01691228710114956,0.021013222634792328,0.10018625110387802,1843,,,,,,,
,173335,,,,,,,,1843,0.20376288890838623,0.2479633241891861,0.05708895996212959,0.024761641398072243,0.011455380357801914,0.01578707806766033,0.09346989542245865
0.00027186666666666664,173336,,,,,,,,,,,,,,,
,173429,0.18665659427642822,0.21820512413978577,0.05443611741065979,0.029403015971183777,0.011238576844334602,0.017159750685095787,0.08618319034576416,1844,,,,,,,
,173429,,,,,,,,1844,0.20998434722423553,0.25632578134536743,0.06337210536003113,0.02841305173933506,0.013168987818062305,0.019666638225317,0.09848848730325699
0.0002718333333333333,173430,,,,,,,,,,,,,,,
,173523,0.20647770166397095,0.24000900983810425,0.054862331598997116,0.021472269669175148,0.010778745636343956,0.01511532161384821,0.09145256131887436,1845,,,,,,,
,173523,,,,,,,,1845,0.19848193228244781,0.24180327355861664,0.059719376266002655,0.024169407784938812,0.011998866684734821,0.016761258244514465,0.09215570241212845
0.0002718,173524,,,,,,,,,,,,,,,
,173617,0.20591595768928528,0.2526894509792328,0.07669493556022644,0.021356098353862762,0.012042303569614887,0.01794080249965191,0.09777325391769409,1846,,,,,,,
,173617,,,,,,,,1846,0.20618869364261627,0.2503356337547302,0.06195006147027016,0.026580899953842163,0.012622766196727753,0.01818171888589859,0.09597662091255188
0.00027176666666666664,173618,,,,,,,,,,,,,,,
,173711,0.2073461413383484,0.25674664974212646,0.05981312319636345,0.030280757695436478,0.013644766993820667,0.020471449941396713,0.09805047512054443,1847,,,,,,,
,173711,,,,,,,,1847,0.20542210340499878,0.24905796349048615,0.05937431752681732,0.02609931118786335,0.011922652833163738,0.01820606365799904,0.09501373767852783
0.0002717333333333333,173712,,,,,,,,,,,,,,,
,173805,0.245196133852005,0.28926682472229004,0.0512363463640213,0.028613431379199028,0.013360647484660149,0.018423864617943764,0.10768287628889084,1848,,,,,,,
,173805,,,,,,,,1848,0.20012930035591125,0.24305517971515656,0.05554315447807312,0.02306021936237812,0.011479201726615429,0.015279836021363735,0.09142449498176575
0.00027169999999999994,173806,,,,,,,,,,,,,,,
,173899,0.19503960013389587,0.2465682178735733,0.0783052146434784,0.039459478110075,0.017151223495602608,0.025189261883497238,0.10028550028800964,1849,,,,,,,
,173899,,,,,,,,1849,0.20638082921504974,0.24506276845932007,0.05922503024339676,0.02549063228070736,0.01208458747714758,0.017893997952342033,0.09435630589723587
0.00027166666666666664,173900,,,,,,,,,,,,,,,
,173993,0.21489708125591278,0.24944938719272614,0.050765614956617355,0.01793638989329338,0.010814658366143703,0.015121902339160442,0.09316416829824448,1850,,,,,,,
,173993,,,,,,,,1850,0.20486301183700562,0.2505646347999573,0.06090914458036423,0.027385523542761803,0.011863024905323982,0.018159836530685425,0.09562420099973679
0.00027163333333333334,173994,,,,,,,,,,,,,,,
,174087,0.183567613363266,0.2223740965127945,0.056448794901371,0.02821105718612671,0.012666715309023857,0.014183121733367443,0.08624190092086792,1851,,,,,,,
,174087,,,,,,,,1851,0.2071513682603836,0.24724027514457703,0.06102908030152321,0.028328746557235718,0.012280523777008057,0.017886992543935776,0.09565282613039017
0.0002716,174088,,,,,,,,,,,,,,,
,174181,0.2153329998254776,0.2675406038761139,0.06340552121400833,0.033161189407110214,0.016752412542700768,0.022711021825671196,0.1031506285071373,1852,,,,,,,
,174181,,,,,,,,1852,0.20393259823322296,0.24058473110198975,0.05848180502653122,0.024501869454979897,0.011705450713634491,0.017247600480914116,0.09274234622716904
0.00027156666666666664,174182,,,,,,,,,,,,,,,
,174275,0.2092382311820984,0.25629645586013794,0.054419707506895065,0.022154463455080986,0.010694092139601707,0.014960224740207195,0.09462719410657883,1853,,,,,,,
,174275,,,,,,,,1853,0.2014821618795395,0.24479763209819794,0.05952683836221695,0.025278888642787933,0.012235666625201702,0.018483437597751617,0.09363409876823425
0.0002715333333333333,174276,,,,,,,,,,,,,,,
,174369,0.2277510166168213,0.26581400632858276,0.06214018166065216,0.034775953739881516,0.01696176826953888,0.023099033161997795,0.10509033501148224,1854,,,,,,,
,174369,,,,,,,,1854,0.20156043767929077,0.24737632274627686,0.05695349723100662,0.02478819526731968,0.012618860229849815,0.017974959686398506,0.09354536980390549
0.0002715,174370,,,,,,,,,,,,,,,
,174463,0.2174164205789566,0.27493882179260254,0.06723299622535706,0.0283547043800354,0.014433716423809528,0.019329702481627464,0.10361772775650024,1855,,,,,,,
,174463,,,,,,,,1855,0.20600298047065735,0.2472034990787506,0.06091960147023201,0.02617844194173813,0.013646034523844719,0.018954861909151077,0.09548422694206238
0.00027146666666666663,174464,,,,,,,,,,,,,,,
,174557,0.21193507313728333,0.2367425262928009,0.05984224006533623,0.0276910699903965,0.014760931953787804,0.02253090962767601,0.09558378905057907,1856,,,,,,,
,174557,,,,,,,,1856,0.206766739487648,0.24902820587158203,0.06015503406524658,0.0263073593378067,0.012060709297657013,0.01758434809744358,0.09531707316637039
0.00027143333333333334,174558,,,,,,,,,,,,,,,
,174651,0.21080370247364044,0.2734214961528778,0.0600496307015419,0.02424008771777153,0.01320846937596798,0.018338097259402275,0.10001024603843689,1857,,,,,,,
,174651,,,,,,,,1857,0.20200929045677185,0.2453809231519699,0.0556238628923893,0.024449240416288376,0.011332130990922451,0.01664300262928009,0.09257306903600693
0.0002714,174652,,,,,,,,,,,,,,,
,174745,0.18172459304332733,0.2171342819929123,0.057674650102853775,0.020851586014032364,0.0111438212916255,0.01708805188536644,0.08426950871944427,1858,,,,,,,
,174745,,,,,,,,1858,0.20742766559123993,0.250171035528183,0.05899745225906372,0.02636704221367836,0.011785563081502914,0.017365824431180954,0.0953524261713028
0.00027136666666666663,174746,,,,,,,,,,,,,,,
,174839,0.1784164011478424,0.23956744372844696,0.0562765970826149,0.022535530850291252,0.016382232308387756,0.01914679817855358,0.08872082829475403,1859,,,,,,,
,174839,,,,,,,,1859,0.20844648778438568,0.2515340745449066,0.06361576914787292,0.028059091418981552,0.01331647951155901,0.019021719694137573,0.09733228385448456
0.00027133333333333333,174840,,,,,,,,,,,,,,,
,174933,0.19793137907981873,0.25047484040260315,0.05388714000582695,0.02486308664083481,0.007262048777192831,0.012364710681140423,0.09113053977489471,1860,,,,,,,
,174933,,,,,,,,1860,0.20322361588478088,0.24984002113342285,0.05922829359769821,0.025616558268666267,0.011415093205869198,0.017568062990903854,0.0944819450378418
0.0002713,174934,,,,,,,,,,,,,,,
,175027,0.20192375779151917,0.2415596842765808,0.06251800805330276,0.029864108189940453,0.012920141220092773,0.02339383028447628,0.09536325931549072,1861,,,,,,,
,175027,,,,,,,,1861,0.19257517158985138,0.23690184950828552,0.05630125477910042,0.023731909692287445,0.01147469598799944,0.01625451073050499,0.08953990042209625
0.00027126666666666663,175028,,,,,,,,,,,,,,,
,175121,0.2150379717350006,0.2565288841724396,0.04538342356681824,0.023297680541872978,0.009065433405339718,0.01345749944448471,0.09379515051841736,1862,,,,,,,
,175121,,,,,,,,1862,0.20435240864753723,0.24520759284496307,0.0603037104010582,0.02659345604479313,0.011486989445984364,0.017475219443440437,0.09423656016588211
0.0002712333333333333,175122,,,,,,,,,,,,,,,
,175215,0.2143191248178482,0.2706950902938843,0.053300563246011734,0.027411142364144325,0.012789803557097912,0.016796188428997993,0.09921865910291672,1863,,,,,,,
,175215,,,,,,,,1863,0.19957701861858368,0.23915527760982513,0.05564245954155922,0.02292204461991787,0.011411678045988083,0.01600074954330921,0.09078486263751984
0.0002712,175216,,,,,,,,,,,,,,,
,175309,0.20110292732715607,0.25464293360710144,0.05437687039375305,0.023294880986213684,0.010463375598192215,0.013899515382945538,0.09296341985464096,1864,,,,,,,
,175309,,,,,,,,1864,0.20881003141403198,0.2483903467655182,0.060596734285354614,0.027213934808969498,0.013277512043714523,0.018970511853694916,0.09620984643697739
0.0002711666666666666,175310,,,,,,,,,,,,,,,
,175403,0.20432335138320923,0.2338576465845108,0.0342322401702404,0.02573120780289173,0.007815090008080006,0.01753135211765766,0.08724848926067352,1865,,,,,,,
,175403,,,,,,,,1865,0.204863041639328,0.2480665147304535,0.0592399425804615,0.026201535016298294,0.01171622984111309,0.016982343047857285,0.09451160579919815
0.00027113333333333333,175404,,,,,,,,,,,,,,,
,175497,0.2217179536819458,0.26086628437042236,0.05963738635182381,0.0297729279845953,0.015950152650475502,0.021239889785647392,0.1015307605266571,1866,,,,,,,
,175497,,,,,,,,1866,0.2098131775856018,0.25225919485092163,0.060948584228754044,0.025408651679754257,0.012704776600003242,0.01838752254843712,0.09658699482679367
0.0002711,175498,,,,,,,,,,,,,,,
,175591,0.1921198070049286,0.24380715191364288,0.04955457150936127,0.019944267347455025,0.008463681675493717,0.011100776493549347,0.08749838173389435,1867,,,,,,,
,175591,,,,,,,,1867,0.20612913370132446,0.24700789153575897,0.05967917665839195,0.02414984442293644,0.011670895852148533,0.016898291185498238,0.09425587207078934
0.0002710666666666666,175592,,,,,,,,,,,,,,,
,175685,0.19875524938106537,0.23694391548633575,0.05321855843067169,0.015583756379783154,0.006282363086938858,0.010299313813447952,0.08684718608856201,1868,,,,,,,
,175685,,,,,,,,1868,0.20592422783374786,0.2477802187204361,0.05830860137939453,0.02363498881459236,0.011065860278904438,0.016010355204343796,0.09378737211227417
0.0002710333333333333,175686,,,,,,,,,,,,,,,
,175779,0.19845108687877655,0.2541990876197815,0.05563599243760109,0.025645136833190918,0.010274084284901619,0.016670377925038338,0.09347929805517197,1869,,,,,,,
,175779,,,,,,,,1869,0.20967552065849304,0.2485465109348297,0.06103375554084778,0.026704536750912666,0.012391938827931881,0.01814228855073452,0.0960824266076088
0.000271,175780,,,,,,,,,,,,,,,
,175873,0.1817413866519928,0.2089480608701706,0.047458987683057785,0.023291844874620438,0.006951816845685244,0.014202369377017021,0.08043241500854492,1870,,,,,,,
,175873,,,,,,,,1870,0.20341457426548004,0.24596647918224335,0.056664660573005676,0.02504323236644268,0.011524364352226257,0.016288990154862404,0.09315038472414017
0.0002709666666666667,175874,,,,,,,,,,,,,,,
,175967,0.20258252322673798,0.2736557126045227,0.06054575368762016,0.039038147777318954,0.015064792707562447,0.01708129048347473,0.101328045129776,1871,,,,,,,
,175967,,,,,,,,1871,0.20625904202461243,0.24944740533828735,0.06252007931470871,0.02817048318684101,0.013429841957986355,0.01962142251431942,0.09657471626996994
